rating,rating_squared,is_sweet_spot,is_tourist_trap,review_count,review_count_log,is_hidden_gem_reviews,is_mainstream,price_level,is_budget_friendly,category_count,is_food,is_cafe,is_nightlife,is_cultural,photo_count,has_photos,lat_grid,lng_grid,review_text_length,review_word_count,review_avg_word_length,review_sentence_count,review_exclamation_count,review_question_count,review_comma_count,review_uppercase_ratio,review_fake_indicators_count,review_real_indicators_count,review_positive_words,review_negative_words,review_neutral_words,review_unique_word_ratio,review_has_numbers,review_has_emojis,review_is_fake,has_reviews,is_open,pharmacy_distance,hospital_distance,has_pharmacy_nearby,has_hospital_nearby,has_business_registration,has_phone,has_email,has_website,has_instagram,has_facebook,instagram_followers,facebook_likes,social_media_age_days,has_unique_photos,platform_count,on_google_maps,on_yelp,on_tripadvisor,total_reviews,avg_rating,review_velocity,is_fake
3.1,9.610000000000001,0,0,4026,8.300776960851454,0,1,2,1,1,0,0,0,0,0,0,26.490000000000002,77.9,0.840312014113555,0.2864239469309019,0.7628313081824369,0.2478778882806304,0.6110093583437568,0.1613980532318734,0.13506003984836112,0.9663965472939134,0.38903164057222595,0.545122012133597,0.29041668567342704,0.008406630702230466,0.6478977698938826,0.10806902986246025,0.46133231864402835,0.11451106574100856,0.9200467388917903,1,1,inf,inf,0,0,1,0,0,0,0,0,4587,2339,189,0,3,1,1,0,4026,3.1,26,1
4.2,17.64,1,0,2379,7.77485576666552,0,1,2,1,1,0,0,0,1,0,0,27.28,76.4,0.2255687689426431,0.33392691652525575,0.5709350979646394,0.6390680015983972,0.6987256593917035,0.730729897776707,0.934170411090561,0.25748596500702003,0.6123275518110194,0.35666888381714346,0.7816326874167501,0.43129445318598736,0.6852146342547771,0.8333794010511075,0.4944073685801046,0.09884811289885742,0.309864900711307,1,1,inf,inf,0,0,1,1,0,0,0,0,7656,661,55,0,3,0,1,0,2379,4.2,6,1
3.8,14.44,0,0,1958,7.580189417944541,0,1,1,1,1,0,0,0,0,0,0,27.490000000000002,75.8,0.40279140001545743,0.4533003956692939,0.8185103083900461,0.8217625613195736,0.8115791598813372,0.5502144667500997,0.7890985874084185,0.38202230758312283,0.9942552933122706,0.9553591875424763,0.6477680403351955,0.09422570988337953,0.19244594007385196,0.8797298711784102,0.920306704128048,0.5444859612363824,0.16050912666299133,1,0,inf,inf,0,0,1,0,0,1,1,0,3030,656,190,1,1,0,1,1,1958,3.8,31,0
2.8,7.839999999999999,0,0,1152,7.050122520269059,0,1,2,1,1,1,0,0,0,0,0,26.240000000000002,76.67,0.6888649121397478,0.9371512606226731,0.047415807128064924,0.3674286719619265,0.5330866818873143,0.8860933501757846,0.6860787799306834,0.09389750981404954,0.09860567730712799,0.06541295601122366,0.09209214790245324,0.2917013053709756,0.4474978520823575,0.4820632163774372,0.020875096191696585,0.5483425463490003,0.8622175790377041,1,1,inf,inf,0,0,1,1,1,0,1,0,6056,123,63,1,1,1,0,1,1152,2.8,34,0
3.8,14.44,0,0,4485,8.408716715080153,0,1,2,1,1,0,0,0,0,0,0,26.14,75.60000000000001,0.8993878585648427,0.769035791039442,0.38135296612758884,0.40483623595643625,0.27508278663442065,0.9592364639790911,0.46623769131128057,0.9690720192315797,0.7559891833584997,0.48224157085557606,0.3725491299598792,0.5252182215054777,0.6384214300765948,0.14742985194315017,0.3570443611427627,0.17047616019210532,0.038866503299520905,1,1,inf,inf,0,0,1,0,1,0,1,0,6324,3690,87,0,2,0,0,0,4485,3.8,8,1
3.2,10.240000000000002,0,0,697,6.548219102762372,0,0,2,1,1,1,0,0,0,0,0,27.77,75.51,0.938150432608001,0.1844609841652456,0.003102405981323497,0.2506390900035531,0.8928513877642313,0.7428466596098703,0.7640902931541398,0.5176964994893616,0.6421884145641468,0.6799848260159836,0.8538130565243829,0.10519194761350659,0.303005454492573,0.1487419670326633,0.893733639997744,0.951129071821005,0.2793535199048569,1,1,inf,inf,0,0,1,1,0,0,1,1,3395,4630,204,1,0,1,0,1,697,3.2,46,0
3.7,13.690000000000001,0,0,3750,8.229777750081887,0,1,1,1,1,0,0,0,0,0,0,27.59,75.67,0.6491249481779876,0.8491284522438031,0.6900968601493436,0.37337051993163795,0.5246946664808124,0.7927943782512746,0.9560762911347791,0.08767313155300571,0.7580103618230009,0.6948920109427391,0.7042695401690406,0.9056179700128959,0.2568258580267274,0.5033708915086287,0.5036403303672409,0.29510113888859457,0.616792898021659,1,1,inf,inf,0,0,1,0,1,0,0,1,5333,3789,118,0,2,1,0,0,3750,3.7,32,0
3.1,9.610000000000001,0,0,3384,8.127109185346375,0,1,4,0,1,0,0,1,0,0,0,27.43,76.04,0.20809849771694144,0.26827260315246637,0.32216282179960043,0.04776418114672565,0.5942175552802768,0.40575222508634856,0.1958109075316644,0.9887102563798229,0.4755161290429295,0.8799943730302546,0.5433364741491653,0.9935115189868754,0.03128202681861114,0.9192057964857482,0.17089501063452028,0.16277563891806024,0.4401160398657161,1,1,inf,inf,0,0,1,0,1,1,0,0,4305,2067,351,1,0,1,0,0,3384,3.1,3,0
3.1,9.610000000000001,0,0,86,4.465908118654584,1,0,4,0,1,0,1,0,0,0,0,27.16,76.42,0.8467848057975054,0.28857368718191845,0.8835121759450891,0.3196448940691652,0.6603422874286049,0.3378445052727993,0.9287819861053123,0.8158185202967255,0.5452611594579422,0.17050127141557292,0.5848352558359189,0.004526997931953436,0.222420913349883,0.5387499412601331,0.27554708737382305,0.5072241448030899,0.673522618530157,1,1,inf,inf,0,0,0,0,1,0,0,1,9876,1140,295,1,2,0,1,1,86,3.1,11,0
3.7,13.690000000000001,0,0,3390,8.128880142125638,0,1,4,0,1,1,0,0,0,0,0,28.0,76.79,0.9725882061099965,0.8189016624051305,0.8082627759252328,0.3039374247686273,0.45716767708622374,0.4432818051830827,0.7804218555865782,0.03221454392727541,0.5080138959221389,0.00029506956264158113,0.4371056531877425,0.9987763686722776,0.05966837914782974,0.493915993770207,0.4253718819189187,0.36468292642845934,0.9617120513101812,1,1,inf,inf,0,0,0,0,1,0,0,0,9076,3918,72,0,0,1,0,0,3390,3.7,12,1
4.9,24.010000000000005,0,1,2677,7.8928255262511176,0,1,4,0,1,0,0,0,0,0,0,27.57,75.55,0.7998285152296556,0.010496869613790594,0.9402258290964138,0.7175621025899162,0.666458470813114,0.9677001643378053,0.4921905768502518,0.7898693368088165,0.9751957499002566,0.5227880376661963,0.2695278066743596,0.1689511740626367,0.0631118929666643,0.14879707852224267,0.29463481936212244,0.8711090293154524,0.20434649885773515,1,1,inf,inf,0,0,0,0,0,1,1,1,3033,568,86,0,3,1,0,1,2677,4.9,10,0
3.8,14.44,0,0,559,6.327936783729195,0,0,2,1,1,0,0,0,0,0,0,27.5,77.77,0.4988831685124677,0.38792928261473436,0.5995332171048234,0.6544659494995743,0.8623887213609192,0.14276532667155317,0.2019705543833349,0.48455336867723464,0.3802903464124887,0.9641067399409584,0.5397881675047764,0.18580154422730588,0.3277237411562747,0.5380495117118471,0.7487196208656557,0.07294424991825454,0.8447313842140588,1,0,inf,inf,0,0,1,1,0,1,0,1,4194,4931,117,1,1,0,1,0,559,3.8,45,1
3.2,10.240000000000002,0,0,1098,7.002155954403621,0,1,1,1,1,0,1,0,0,0,0,27.95,76.17,0.4123280217398584,0.9920432390203445,0.5507989593926516,0.2432511453227264,0.6249057324183226,0.6519024165407522,0.6750981594916726,0.8211102389389489,0.3753744639697647,0.3502692074556062,0.9155606058987706,0.664444861280348,0.97632290266841,0.4170713151273061,0.8458526501103996,0.4940471887687502,0.22232130780210513,1,1,inf,inf,0,0,0,0,0,1,1,0,8623,3500,3,0,1,0,0,1,1098,3.2,19,1
4.3,18.49,1,0,2602,7.864419904994565,0,1,2,1,1,1,0,0,0,0,0,27.37,77.81,0.20527214838236663,0.7557333415092521,0.41346174526608503,0.013621531096169703,0.22877973549510888,0.06923152546908173,0.7643657350033674,0.9496912708665769,0.2659234741525828,0.7329706266084813,0.5871481950064573,0.3161618686023351,0.41486234377401987,0.21166617846654967,0.04352897843321879,0.872839465219828,0.5062113038324864,1,1,inf,inf,0,0,0,1,1,0,0,1,564,3469,8,1,1,0,1,1,2602,4.3,15,0
3.4,11.559999999999999,0,0,3760,8.232440158470336,0,1,1,1,1,0,0,0,1,0,0,26.810000000000002,77.04,0.6526449210441678,0.3455640062663897,0.18166071881245816,0.02262457884316904,0.4903004346559584,0.862552464102523,0.7065535376916648,0.38716837167478046,0.931685633777852,0.029115970891973486,0.091534183556512,0.025417800591267192,0.6349666791659456,0.5271918346991111,0.5177645066279839,0.5282101008513294,0.2670791330273563,1,0,inf,inf,0,0,0,0,1,1,1,0,8998,2803,140,0,1,1,0,0,3760,3.4,43,1
4.7,22.090000000000003,0,0,647,6.473890696352274,0,0,1,1,1,0,1,0,0,0,0,27.44,77.10000000000001,0.14283640737037884,0.8023130213800029,0.2321444856947743,0.004625769557738524,0.8914550090941743,0.2838882702511756,0.5998361034681706,0.3020446131158081,0.6370142942496775,0.0656602767656872,0.18626012100958822,0.10762484785401061,0.8240006558460464,0.45657092915129127,0.11720841397997717,0.8517946929620531,0.8280546957188103,1,1,inf,inf,0,0,0,1,1,0,1,1,7265,4758,217,1,3,0,1,0,647,4.7,32,0
2.6,6.760000000000001,0,0,133,4.897839799950911,1,0,2,1,1,0,0,0,0,0,0,27.27,75.15,0.5028959361955505,0.16360947006898463,0.8472039613726388,0.17833121181757816,0.5563171922947574,0.4514815505101537,0.9059317004075638,0.12588278331521097,0.4600446501671611,0.7461233933274128,0.5148798845025682,0.5505202142228964,0.9870561318503428,0.05205772692443866,0.03861007653575821,0.8646929721345559,0.11850274346452982,1,1,inf,inf,0,0,1,0,1,1,1,1,7326,2423,97,0,0,1,1,0,133,2.6,47,0
4.8,23.04,0,1,4998,8.51699317141357,0,1,1,1,1,0,0,0,0,0,0,27.62,77.47,0.40704303477336357,0.750050514988634,0.826276383543394,0.5364378408839606,0.5999552133673547,0.311800668837631,0.4216846009483399,0.8399740426404647,0.3607946915175638,0.3456345534395444,0.5838096648363819,0.5147335997410614,0.5045750836659729,0.7310552750037439,0.3243745041705747,0.03585878914311369,0.024728817960464777,1,0,inf,inf,0,0,0,0,0,1,1,0,6832,1921,97,0,0,0,0,0,4998,4.8,5,1
2.9,8.41,0,0,4886,8.494333897270154,0,1,4,0,1,0,0,0,1,0,0,27.96,76.56,0.2244532050625937,0.7018569189988361,0.3209545105378506,0.421903132712131,0.178359491873322,0.726845088289177,0.1713371005374834,0.2376068290979816,0.6090352545723262,0.02978380041573192,0.23130664020292502,0.849078881172489,0.7791059586158372,0.1322729739096895,0.37224362262944866,0.8116969428058685,0.49072720120000535,1,1,inf,inf,0,0,1,0,0,0,1,0,760,1059,225,1,2,0,1,0,4886,2.9,5,1
3.3,10.889999999999999,0,0,3834,8.251924713801357,0,1,3,0,1,0,0,1,0,0,0,26.17,76.52,0.42037747447177853,0.5897237587477633,0.041905536484408756,0.4215752441041707,0.5340029766920552,0.004852212952671242,0.5768716701266482,0.13418799165403883,0.1406381477107853,0.7956624442583705,0.34444770155258364,0.7350337388155472,0.7474504716293755,0.36054058530950983,0.11878141699379863,0.4703898315942795,0.8328233461701312,1,1,inf,inf,0,0,1,1,1,1,0,0,2897,2025,276,0,0,1,1,1,3834,3.3,4,1
3.0,9.0,0,0,4237,8.351846738828245,0,1,2,1,1,0,0,0,1,0,0,27.0,76.42,0.5335121802554056,0.18439249676074176,0.9804591885970378,0.05263823736159501,0.5965389655240918,0.08760969996787249,0.5359257940745747,0.6917263022942102,0.318002824956946,0.7921842511531322,0.296640700557829,0.39391740916278084,0.2861537998062309,0.7883441622093869,0.7082720714480136,0.9099401913656264,0.5279516485049729,1,1,inf,inf,0,0,0,1,1,1,1,1,6463,3712,171,0,1,1,1,1,4237,3.0,5,0
3.2,10.240000000000002,0,0,498,6.212606095751519,0,0,2,1,1,0,0,0,0,0,0,27.7,75.44,0.6650143070487929,0.5757073677552801,0.25295246548621875,0.4068921095927124,0.5452684802195469,0.3762471208808442,0.140169264040384,0.4526934155616176,0.8852968534828338,0.090442526620235,0.6308695863442529,0.6310771226938562,0.26512847716965027,0.6297264749153662,0.08657235775144834,0.3508145219561728,0.8936953266942989,1,1,inf,inf,0,0,0,0,0,1,0,1,8307,1721,349,0,2,1,1,1,498,3.2,47,0
3.0,9.0,0,0,2836,7.950502434808851,0,1,4,0,1,0,0,0,0,0,0,27.14,75.44,0.6646679639865518,0.24420236124138273,0.49373473794517697,0.9906997038211229,0.4398146786151419,0.9081882769623815,0.690320439555548,0.30775761428576986,0.23644083238163427,0.17113517113364762,0.9486013524610247,0.4502044716409743,0.9102739789902891,0.8765522670746206,0.3251297293204931,0.4608305704266712,0.21865384674091837,1,1,inf,inf,0,0,0,1,1,1,0,1,6818,4455,160,1,1,1,0,0,2836,3.0,49,0
4.6,21.159999999999997,0,0,3780,8.237743803890933,0,1,1,1,1,0,1,0,0,0,0,27.19,77.68,0.23691863639110455,0.7285629648630735,0.6282626067772302,0.7504771925520716,0.5369547810847781,0.1443693972962552,0.18381873726322095,0.500318060871748,0.5945528093196675,0.20755570439205406,0.3358909623840346,0.40967105825613026,0.4181843042642591,0.28931149653198895,0.720494890849508,0.08986793339679156,0.02830303963417724,1,1,inf,inf,0,0,1,0,1,1,0,0,2811,4271,3,1,2,0,0,1,3780,4.6,27,1
3.6,12.96,0,0,2193,7.693481640835175,0,1,1,1,1,0,0,0,0,0,0,27.2,77.53,0.3003629722607297,0.6901659161255564,0.04306991693101858,0.7398861591672844,0.4194872443601654,0.17351233425351054,0.1187878203080247,0.3285156168836382,0.8417409938095033,0.13577369595286193,0.6233401227486957,0.022705778953432065,0.5347353078657507,0.8269824007020511,0.9271493597680676,0.39369999612604,0.3241528831507824,1,1,inf,inf,0,0,0,0,1,0,0,0,2687,3533,189,0,1,1,0,1,2193,3.6,0,0
2.9,8.41,0,0,109,4.700480365792417,1,0,1,1,1,0,0,0,0,0,0,27.0,77.86,0.5510599962055112,0.28900311933164413,0.9988926834857479,0.6404231014107823,0.2450568236710725,0.02702336533180305,0.512590431595133,0.7984609286198606,0.026294838946283372,0.7828459851687024,0.43822085894579743,0.758494543726525,0.7928287548353774,0.3332537701235433,0.2356557888217774,0.050303288262824375,0.43108848330665406,1,0,inf,inf,0,0,0,1,0,1,1,1,79,3561,144,1,0,0,1,0,109,2.9,42,0
3.1,9.610000000000001,0,0,3319,8.107720061910534,0,1,4,0,1,0,0,0,0,0,0,26.46,75.99,0.9977533945304363,0.07355346348683356,0.2982147692632324,0.24774404793777538,0.7637829421907684,0.01739968242862333,0.7649579218282979,0.5366512401611672,0.2168409892136538,0.3144261169628143,0.9005633010682125,0.44008721960238384,0.4774606396137565,0.156115242682061,0.9033929651584558,0.5975894122377531,0.8041456317502925,1,1,inf,inf,0,0,0,0,1,1,0,0,2214,76,308,0,3,1,1,0,3319,3.1,10,0
4.7,22.090000000000003,0,0,1689,7.432483807917119,0,1,2,1,1,0,1,0,0,0,0,26.69,75.73,0.1360414332395653,0.2563679674800451,0.2155382701352463,0.34974636894973976,0.6873530045420799,0.8450321635493638,0.9313454478451839,0.29641777597375163,0.21570652897783138,0.05996828831425094,0.2889561459890876,0.92372516874673,0.3528614074556181,0.7979293693850151,0.5574589596007131,0.6919193639785665,0.3572533623941827,1,1,inf,inf,0,0,1,0,0,1,0,1,625,3289,67,1,0,1,0,0,1689,4.7,28,1
2.9,8.41,0,0,1314,7.181591944611865,0,1,4,0,1,0,0,0,0,0,0,26.79,76.38,0.35783756236064224,0.5834804474249743,0.067757621047139,0.7880447099286123,0.3054347703127268,0.16353516684924074,0.8679701701296743,0.9408745484385772,0.9243899939054294,0.824636710798088,0.6093137654077129,0.9607089710442639,0.3234879815042171,0.3548420846863908,0.8642144305486658,0.04159477015129864,0.67484276026231,1,1,inf,inf,0,0,1,0,1,1,0,0,7558,2806,93,1,0,1,1,1,1314,2.9,5,0
4.2,17.64,1,0,2445,7.802209316247118,0,1,1,1,1,0,0,0,0,0,0,26.41,76.75,0.22266929937775126,0.7850536788058108,0.37586315949482796,0.21700773862274714,0.15556296918469747,0.6173422005139633,0.9574708408345703,0.6331381582919913,0.5306068788965241,0.8297235770630614,0.18322381736341464,0.5191230663102226,0.768600720318967,0.1632167107402661,0.12591086012794317,0.19711896427286713,0.11133445957426669,1,1,inf,inf,0,0,1,0,1,1,0,0,7049,2992,85,0,2,0,1,1,2445,4.2,10,1
3.3,10.889999999999999,0,0,3742,8.22764270790443,0,1,3,0,1,0,0,0,0,0,0,26.03,76.61,0.8178850100714632,0.20217399675027004,0.20265617982672346,0.6439451116668768,0.5256312774013174,0.21463736835513958,0.6900549863089318,0.47927507902515853,0.05816501570795496,0.982157213070946,0.9684428683767928,0.08577520467942246,0.305981556112756,0.35586767069587033,0.8175187189380244,0.6441753466430141,0.9351348477699278,1,1,inf,inf,0,0,1,1,0,1,1,0,1726,3713,338,0,0,0,0,1,3742,3.3,3,0
3.4,11.559999999999999,0,0,1608,7.3833681469923835,0,1,4,0,1,0,0,0,0,0,0,27.080000000000002,77.55,0.832050800085198,0.0962200872934873,0.42530065107371207,0.6224632201955352,0.26002174711755677,0.12585975319033904,0.8248146772730435,0.618292923224326,0.979428104538744,0.9505137075802673,0.7793556716535864,0.6910872477044732,0.8500040536469464,0.39174675180272134,0.007145571966175268,0.8168624813730054,0.06871622956027468,1,1,inf,inf,0,0,1,0,1,1,0,1,7327,4281,335,1,0,0,0,1,1608,3.4,19,1
4.8,23.04,0,1,535,6.284134161070802,0,0,3,0,1,1,0,0,0,0,0,27.75,75.62,0.07439902222237993,0.3778926611425517,0.10120110787304415,0.09697369126755984,0.21692910777642005,0.9826912446507936,0.40792058072192916,0.06044778324879496,0.06410226074840297,0.44919734943252076,0.8401689341832761,0.30679044516401255,0.500457325342818,0.061621744430271796,0.888351597235743,0.9521373578848722,0.5462612655285661,1,1,inf,inf,0,0,0,1,1,0,1,0,4502,2611,323,0,2,1,1,0,535,4.8,31,1
3.4,11.559999999999999,0,0,4238,8.352082671352637,0,1,4,0,1,1,0,0,0,0,0,27.59,75.89,0.7723776234290881,0.42463321587956027,0.9659460070417594,0.04919585876189203,0.5332175893436306,0.33900913904740704,0.032371677469333004,0.08556114917083191,0.6387741510839663,0.8347107069896661,0.21219303463117734,0.6244677278771105,0.009131415182043301,0.7892293406315098,0.7786956138428214,0.7660873945394122,0.9934780269565342,1,0,inf,inf,0,0,1,1,1,1,0,0,4010,1337,275,1,1,0,1,0,4238,3.4,35,0
4.4,19.360000000000003,1,0,612,6.418364935936212,0,0,3,0,1,0,0,0,0,0,0,26.89,75.60000000000001,0.40208039920076966,0.45685133486029694,0.65254805288132,0.07643994976596624,0.018870306794142144,0.04823891298713445,0.01040831521873331,0.029574553093030254,0.8640227022864447,0.17434363722061552,0.971845372960871,0.6952404813216874,0.9823564886773178,0.6493312849622095,0.6320457025789554,0.13088423353199896,0.5619548681366385,1,1,inf,inf,0,0,0,0,0,0,0,1,7767,1992,349,1,0,1,1,1,612,4.4,17,1
2.6,6.760000000000001,0,0,4429,8.39615486303918,0,1,1,1,1,0,0,0,0,0,0,27.03,77.57000000000001,0.45352400806987847,0.14159847446376683,0.5281235117873291,0.23559969521600133,0.9016037240767132,0.7557755412113635,0.29427146472296406,0.668180573792353,0.09139722304912212,0.35794868394827184,0.817080547249389,0.5406373978132907,0.9842704425594154,0.8637693949215919,0.28234767045429443,0.7657730256911779,0.7200854838127901,1,1,inf,inf,0,0,0,1,0,0,0,0,2330,2933,190,0,2,1,1,1,4429,2.6,2,0
2.8,7.839999999999999,0,0,3191,8.068402958569699,0,1,4,0,1,0,1,0,0,0,0,27.0,76.96000000000001,0.19630886630048106,0.6730061976821613,0.48493127788059565,0.29416481665941974,0.1895812749759096,0.13754903183217304,0.4053758536788773,0.8893024437977954,0.8709431604689377,0.4545771472540897,0.4105041489153599,0.14461021545430996,0.07227935266122787,0.8702965395047423,0.14890346321609982,0.8495616678484026,0.6488933739276623,1,1,inf,inf,0,0,0,0,0,0,1,0,7880,4347,88,0,3,0,0,0,3191,2.8,24,0
4.7,22.090000000000003,0,0,3433,8.141481041457421,0,1,4,0,1,0,0,0,0,0,0,26.76,77.23,0.9436539338521501,0.8173799969871473,0.7959099234728125,0.846450033506213,0.2732981496620799,0.8385491101238584,0.9742514446710967,0.8990905754023479,0.7647185469283053,0.25774419096902856,0.35177917143441406,0.004215647972392045,0.9833158089425339,0.8751909145511928,0.4950581046604682,0.9195283897524935,0.6794091958920097,1,0,inf,inf,0,0,1,0,1,0,1,0,7184,1655,130,1,1,0,0,1,3433,4.7,15,1
4.4,19.360000000000003,1,0,3513,8.164510268747042,0,1,4,0,1,0,1,0,0,0,0,27.52,75.54,0.9515683889634136,0.5173775172623339,0.5057059267440056,0.3051625276872415,0.6963137856592508,0.3122741428339222,0.5067427890007812,0.8538894739106258,0.4659740491432246,0.8087457702028668,0.6114623108159745,0.6463961352798288,0.8661992870294782,0.7658094096124437,0.3133713149365768,0.7874856245725738,0.18574809436313533,1,1,inf,inf,0,0,1,1,0,1,1,0,5291,1497,337,1,3,0,0,0,3513,4.4,9,0
4.3,18.49,1,0,471,6.156978985585555,0,0,4,0,1,0,0,0,0,0,0,26.37,75.21000000000001,0.683133328070063,0.9341362767437238,0.9833118995134085,0.2676646063210574,0.08973187284500295,0.33298842315629784,0.5739558885530178,0.7956420611779428,0.3676720880477561,0.5669359826829777,0.06224624063451967,0.5265492268548165,0.6140258925145634,0.009791118775206553,0.5836210331915581,0.03492828155784933,0.8447019840603617,1,1,inf,inf,0,0,0,1,1,0,0,1,8436,1444,278,1,2,0,1,1,471,4.3,13,0
4.8,23.04,0,1,1674,7.423568444259167,0,1,4,0,1,0,0,0,0,0,0,27.93,76.77,0.945023126872224,0.056756237340573445,0.31917835734813405,0.3433611719791225,0.9980424740148617,0.6771720817730059,0.709447659327597,0.37373096415815343,0.6862522723001476,0.6023623781702746,0.29698739235662563,0.6958265687725982,0.504025019843257,0.47776015735411415,0.9634149920215581,0.5740133609355064,0.21298716426284658,1,1,inf,inf,0,0,0,0,1,0,0,1,4489,4490,247,1,3,1,0,1,1674,4.8,13,1
3.0,9.0,0,0,1017,6.925595197110468,0,1,4,0,1,0,0,0,0,0,0,26.64,76.87,0.8967933671047867,0.7024214286845968,0.20429119346090574,0.8518256272641869,0.6462925398555568,0.9221824168023401,0.25576101561597187,0.3457624236062222,0.6065021097637014,0.5632193815602432,0.8871855712923452,0.1817843506158865,0.825858720400675,0.4670580149307675,0.7750327233153351,0.4185757210223139,0.12653981101789336,1,1,inf,inf,0,0,1,1,1,1,1,0,8623,3240,186,1,2,0,0,1,1017,3.0,45,0
4.2,17.64,1,0,2919,7.979338895262328,0,1,1,1,1,1,0,0,0,0,0,26.43,77.34,0.44610654336223454,0.43571289297636806,0.5719114012148017,0.23522556062421118,0.40802547424114055,0.30809249019099194,0.11714414580181343,0.884706551899205,0.6986784007109856,0.8757885377341118,0.4660747896283318,0.16693052142835973,0.0643826879287911,0.2584832985996961,0.7212251113629914,0.1522640812475169,0.5816885896455157,1,1,inf,inf,0,0,0,0,0,0,1,0,8257,1341,200,0,2,0,0,0,2919,4.2,45,0
3.8,14.44,0,0,4982,8.513787398281405,0,1,2,1,1,0,1,0,0,0,0,26.02,77.48,0.24208877099175385,0.40820237479359023,0.4231634539010649,0.7859546061765723,0.8781946588527622,0.04674809017903525,0.8132574360516837,0.0019135315141334264,0.16123693054885413,0.3047494067217372,0.3477111660045282,0.23299104296602113,0.5702692408756271,0.8991311857730121,0.2258351364336869,0.2843852566913533,0.9620657057064587,1,1,inf,inf,0,0,0,0,1,0,0,0,3225,3935,183,1,2,0,0,1,4982,3.8,42,1
5.0,25.0,0,1,2252,7.720017940432244,0,1,2,1,1,0,0,0,0,0,0,27.330000000000002,75.18,0.1921635712152191,0.8027213985848028,0.57717226346919,0.3604880166880191,0.1693150004685513,0.09951266564754646,0.5968756521206838,0.7409001637501448,0.42401525592202816,0.5540660788532739,0.23211391618086274,0.16230505454467403,0.5581974263422005,0.12030782837511778,0.23305143507967874,0.8947915592144033,0.6099192986446045,1,1,inf,inf,0,0,0,0,0,0,1,1,972,3645,163,0,2,1,0,1,2252,5.0,40,1
4.9,24.010000000000005,0,1,2181,7.687997166393016,0,1,3,0,1,0,0,0,0,0,0,27.53,76.73,0.38037205352527326,0.7798867589579616,0.12701212920053628,0.3974759087967892,0.9230566727483577,0.9450913171354084,0.5389962665915907,0.1869959494284692,0.8885353677656318,0.3075113295101939,0.490984729979971,0.01592199918585213,0.3613093053035432,0.6404702151885167,0.07552620190274417,0.8206614835336244,0.22865839589718173,1,1,inf,inf,0,0,1,0,1,1,0,1,7265,2135,288,0,3,1,1,0,2181,4.9,4,0
4.0,16.0,1,0,4913,8.499843553081124,0,1,4,0,1,0,0,0,0,0,0,27.44,76.93,0.5698464781249042,0.723993243035694,0.8534639342614988,0.912945575271618,0.6004170819343909,0.17517066735801623,0.7652195414666849,0.5812070151215206,0.3785378589007098,0.06607337094941768,0.10511685965002293,0.6260087855095345,0.9594908660683388,0.43180900170187375,0.9146096234638672,0.27566467389179516,0.5405006608994584,1,1,inf,inf,0,0,0,0,1,1,0,1,1669,4285,12,1,1,1,0,0,4913,4.0,8,0
3.5,12.25,0,0,1231,7.116394144093465,0,1,1,1,1,0,0,0,0,0,0,26.12,77.62,0.30291893855922813,0.5057632011345259,0.2137772587122243,0.14746190386860403,0.07155192773387864,0.4830120969939483,0.8944850064599084,0.8661959393308032,0.642122399803729,0.5029043324604654,0.11135272153348674,0.7811751957871799,0.8010408272403036,0.3743881124421784,0.1451996047191968,0.8085474777982651,0.682652964735791,1,0,inf,inf,0,0,0,1,0,0,0,1,2945,1282,233,1,3,0,0,0,1231,3.5,22,1
4.5,20.25,1,0,1606,7.382124365737512,0,1,4,0,1,0,0,0,1,0,0,26.35,76.84,0.9645962686051396,0.29538157558483613,0.8298371704974453,0.808614737777781,0.24751518073942436,0.9432456887427528,0.8630836696614053,0.7462101474385248,0.8803982532359086,0.8851807135609828,0.17250852369067216,0.11619078999295485,0.9201565835142986,0.6153453654431685,0.3906258327065869,0.4538587943393032,0.6815109681428786,1,1,inf,inf,0,0,0,0,0,0,0,1,193,561,39,1,3,1,1,1,1606,4.5,48,0
4.4,19.360000000000003,1,0,4281,8.362175469149628,0,1,3,0,1,0,0,0,0,0,0,27.34,76.4,0.9776896986547122,0.9984173421733855,0.10714727234881039,0.8810098591057367,0.11186121504055369,0.46238845668167594,0.10401193394509634,0.8192692884945125,0.6419491355185551,0.45196295116574636,0.0565206754043901,0.9029116315345904,0.031663199444581736,0.20437917357559143,0.7604765543261397,0.7042664709683067,0.2598492746409248,1,1,inf,inf,0,0,0,0,1,1,1,0,8953,3572,246,0,0,0,0,0,4281,4.4,30,1
3.0,9.0,0,0,1493,7.309212365692763,0,1,2,1,1,0,0,0,1,0,0,27.62,75.8,0.1739979808158898,0.8267190452558311,0.20062543711311065,0.7100330893055616,0.48271965723169574,0.40255588995818514,0.27950957665679566,0.09539906196921455,0.9774848474170515,0.0015820439824574262,0.2017858948399165,0.08397361524065994,0.6747330336965208,0.49622905794526806,0.5053337180506928,0.11909275415045795,0.28162354152790614,1,1,inf,inf,0,0,1,1,1,0,1,0,6447,2608,279,0,1,1,1,0,1493,3.0,28,1
